name,hp,height_m,weight_kg,type1,type2,speed,defense,attack,generation
Giratina,150,4.5,750,ghost,dragon,90,100,120,4
Cresselia,120,1.5,85.6,psychic,NA,85,120,70,4
Phione,80,0.4,3.1,water,NA,80,80,80,4
Manaphy,100,0.3,1.4,water,NA,100,100,100,4
Darkrai,70,1.5,50.5,dark,NA,125,90,90,4
Shaymin,100,0.2,2.1,grass,grass,127,75,103,4
Arceus,120,3.2,320,normal,NA,120,120,120,4
Victini,100,0.4,4,psychic,fire,100,100,100,5
Snivy,45,0.6,8.1,grass,NA,63,55,45,5
Servine,60,0.8,16,grass,NA,83,75,60,5
Serperior,75,3.3,63,grass,NA,113,95,75,5
Tepig,65,0.5,9.9,fire,NA,45,45,63,5
Pignite,90,1,55.5,fire,fighting,55,55,93,5
Emboar,110,1.6,150,fire,fighting,65,65,123,5
Oshawott,55,0.5,5.9,water,NA,45,45,55,5
Dewott,75,0.8,24.5,water,NA,60,60,75,5
Samurott,95,1.5,94.6,water,NA,70,85,100,5
Patrat,45,0.5,11.6,normal,NA,42,39,55,5
Watchog,60,1.1,27,normal,NA,77,69,85,5
Lillipup,45,0.4,4.1,normal,NA,55,45,60,5
Herdier,65,0.9,14.7,normal,NA,60,65,80,5
Stoutland,85,1.2,61,normal,NA,80,90,110,5
Purrloin,41,0.4,10.1,dark,NA,66,37,50,5
Liepard,64,1.1,37.5,dark,NA,106,50,88,5
Pansage,50,0.6,10.5,grass,NA,64,48,53,5
Simisage,75,1.1,30.5,grass,NA,101,63,98,5
Pansear,50,0.6,11,fire,NA,64,48,53,5
Simisear,75,1,28,fire,NA,101,63,98,5
Panpour,50,0.6,13.5,water,NA,64,48,53,5
Simipour,75,1,29,water,NA,101,63,98,5
Munna,76,0.6,23.3,psychic,NA,24,45,25,5
Musharna,116,1.1,60.5,psychic,NA,29,85,55,5
Pidove,50,0.3,2.1,normal,flying,43,50,55,5
Tranquill,62,0.6,15,normal,flying,65,62,77,5
Unfezant,80,1.2,29,normal,flying,93,80,115,5
Blitzle,45,0.8,29.8,electric,NA,76,32,60,5
Zebstrika,75,1.6,79.5,electric,NA,116,63,100,5
Roggenrola,55,0.4,18,rock,NA,15,85,75,5
Boldore,70,0.9,102,rock,NA,20,105,105,5
Gigalith,85,1.7,260,rock,NA,25,130,135,5
Woobat,65,0.4,2.1,psychic,flying,72,43,45,5
Swoobat,67,0.9,10.5,psychic,flying,114,55,57,5
Drilbur,60,0.3,8.5,ground,NA,68,40,85,5
Excadrill,110,0.7,40.4,ground,steel,88,60,135,5
Audino,103,1.1,31,normal,NA,50,126,60,5
Timburr,75,0.6,12.5,fighting,NA,35,55,80,5
Gurdurr,85,1.2,40,fighting,NA,40,85,105,5
Conkeldurr,105,1.4,87,fighting,NA,45,95,140,5
Tympole,50,0.5,4.5,water,NA,64,40,50,5
Palpitoad,75,0.8,17,water,ground,69,55,65,5
Seismitoad,105,1.5,62,water,ground,74,75,95,5
Throh,120,1.3,55.5,fighting,NA,45,85,100,5
Sawk,75,1.4,51,fighting,NA,85,75,125,5
Sewaddle,45,0.3,2.5,bug,grass,42,70,53,5
Swadloon,55,0.5,7.3,bug,grass,42,90,63,5
Leavanny,75,1.2,20.5,bug,grass,92,80,103,5
Venipede,30,0.4,5.3,bug,poison,57,59,45,5
Whirlipede,40,1.2,58.5,bug,poison,47,99,55,5
Scolipede,60,2.5,200.5,bug,poison,112,89,100,5
Cottonee,40,0.3,0.6,grass,fairy,66,60,27,5
Whimsicott,60,0.7,6.6,grass,fairy,116,85,67,5
Petilil,45,0.5,6.6,grass,NA,30,50,35,5
Lilligant,70,1.1,16.3,grass,NA,90,75,60,5
Basculin,70,1,18,water,NA,98,65,92,5
Sandile,50,0.7,15.2,ground,dark,65,35,72,5
Krokorok,60,1,33.4,ground,dark,74,45,82,5
Krookodile,95,1.5,96.3,ground,dark,92,80,117,5
Darumaka,70,0.6,37.5,fire,NA,50,45,90,5
Darmanitan,105,1.3,92.9,fire,fire,55,105,30,5
Maractus,75,1,28,grass,NA,60,67,86,5
Dwebble,50,0.3,14.5,bug,rock,55,85,65,5
Crustle,70,1.4,200,bug,rock,45,125,105,5
Scraggy,50,0.6,11.8,dark,fighting,48,70,75,5
Scrafty,65,1.1,30,dark,fighting,58,115,90,5
Sigilyph,72,1.4,14,psychic,flying,97,80,58,5
Yamask,38,0.5,1.5,ghost,NA,30,85,30,5
Cofagrigus,58,1.7,76.5,ghost,NA,30,145,50,5
Tirtouga,54,0.7,16.5,water,rock,22,103,78,5
Carracosta,74,1.2,81,water,rock,32,133,108,5
Archen,55,0.5,9.5,rock,flying,70,45,112,5
Archeops,75,1.4,32,rock,flying,110,65,140,5
Trubbish,50,0.6,31,poison,NA,65,62,50,5
Garbodor,80,1.9,107.3,poison,NA,75,82,95,5
Zorua,40,0.7,12.5,dark,NA,65,40,65,5
Zoroark,60,1.6,81.1,dark,NA,105,60,105,5
Minccino,55,0.4,5.8,normal,NA,75,40,50,5
Cinccino,75,0.5,7.5,normal,NA,115,60,95,5
Gothita,45,0.4,5.8,psychic,NA,45,50,30,5
Gothorita,60,0.7,18,psychic,NA,55,70,45,5
Gothitelle,70,1.5,44,psychic,NA,65,95,55,5
Solosis,45,0.3,1,psychic,NA,20,40,30,5
Duosion,65,0.6,8,psychic,NA,30,50,40,5
Reuniclus,110,1,20.1,psychic,NA,30,75,65,5
Ducklett,62,0.5,5.5,water,flying,55,50,44,5
Swanna,75,1.3,24.2,water,flying,98,63,87,5
Vanillite,36,0.4,5.7,ice,NA,44,50,50,5
Vanillish,51,1.1,41,ice,NA,59,65,65,5
Vanilluxe,71,1.3,57.5,ice,NA,79,85,95,5
Deerling,60,0.6,19.5,normal,grass,75,50,60,5
Sawsbuck,80,1.9,92.5,normal,grass,95,70,100,5
Emolga,55,0.4,5,electric,flying,103,60,75,5
Karrablast,50,0.5,5.9,bug,NA,60,45,75,5
Escavalier,70,1,33,bug,steel,20,105,135,5
Foongus,69,0.2,1,grass,poison,15,45,55,5
Amoonguss,114,0.6,10.5,grass,poison,30,70,85,5
Frillish,55,1.2,33,water,ghost,40,50,40,5
Jellicent,100,2.2,135,water,ghost,60,70,60,5
Alomomola,165,1.2,31.6,water,NA,65,80,75,5
Joltik,50,0.1,0.6,bug,electric,65,50,47,5
Galvantula,70,0.8,14.3,bug,electric,108,60,77,5
Ferroseed,44,0.6,18.8,grass,steel,10,91,50,5
Ferrothorn,74,1,110,grass,steel,20,131,94,5
Klink,40,0.3,21,steel,NA,30,70,55,5
Klang,60,0.6,51,steel,NA,50,95,80,5
Klinklang,60,0.6,81,steel,NA,90,115,100,5
Tynamo,35,0.2,0.3,electric,NA,60,40,55,5
Eelektrik,65,1.2,22,electric,NA,40,70,85,5
Eelektross,85,2.1,80.5,electric,NA,50,80,115,5
Elgyem,55,0.5,9,psychic,NA,30,55,55,5
Beheeyem,75,1,34.5,psychic,NA,40,75,75,5
Litwick,50,0.3,3.1,ghost,fire,20,55,30,5
Lampent,60,0.6,13,ghost,fire,55,60,40,5
Chandelure,60,1,34.3,ghost,fire,80,90,55,5
Axew,46,0.6,18,dragon,NA,57,60,87,5
Fraxure,66,1,36,dragon,NA,67,70,117,5
Haxorus,76,1.8,105.5,dragon,NA,97,90,147,5
Cubchoo,55,0.5,8.5,ice,NA,40,40,70,5
Beartic,95,2.6,260,ice,NA,50,80,130,5
Cryogonal,80,1.1,148,ice,NA,105,50,50,5
Shelmet,50,0.4,7.7,bug,NA,25,85,40,5
Accelgor,80,0.8,25.3,bug,NA,145,40,70,5
Stunfisk,109,0.7,11,ground,electric,32,84,66,5
Mienfoo,45,0.9,20,fighting,NA,65,50,85,5
Mienshao,65,1.4,35.5,fighting,NA,105,60,125,5
Druddigon,77,1.6,139,dragon,NA,48,90,120,5
Golett,59,1,92,ground,ghost,35,50,74,5
Golurk,89,2.8,330,ground,ghost,55,80,124,5
Pawniard,45,0.5,10.2,dark,steel,60,70,85,5
Bisharp,65,1.6,70,dark,steel,70,100,125,5
Bouffalant,95,1.6,94.6,normal,NA,55,95,110,5
Rufflet,70,0.5,10.5,normal,flying,60,50,83,5
Braviary,100,1.5,41,normal,flying,80,75,123,5
Vullaby,70,0.5,9,dark,flying,60,75,55,5
Mandibuzz,110,1.2,39.5,dark,flying,80,105,65,5
Heatmor,85,1.4,58,fire,NA,65,66,97,5
Durant,58,0.3,33,bug,steel,109,112,109,5
Deino,52,0.8,17.3,dark,dragon,38,50,65,5
Zweilous,72,1.4,50,dark,dragon,58,70,85,5
Hydreigon,92,1.8,160,dark,dragon,98,90,105,5
Larvesta,55,1.1,28.8,bug,fire,60,55,85,5
Volcarona,85,1.6,46,bug,fire,100,65,60,5
Cobalion,91,2.1,250,steel,fighting,108,129,90,5
Terrakion,91,1.9,260,rock,fighting,108,90,129,5
Virizion,91,2,200,grass,fighting,108,72,90,5
Tornadus,79,1.5,63,flying,NA,121,80,100,5
Thundurus,79,1.5,61,electric,flying,101,70,105,5
Reshiram,100,3.2,330,dragon,fire,90,100,120,5
Zekrom,100,2.9,345,dragon,electric,90,120,150,5
Landorus,89,1.5,68,ground,flying,91,90,145,5
Kyurem,125,3,325,dragon,ice,95,90,120,5
Keldeo,91,1.4,48.5,water,fighting,108,90,72,5
Meloetta,100,0.6,6.5,normal,psychic,128,90,128,5
Genesect,71,1.5,82.5,bug,steel,99,95,120,5
Chespin,56,0.4,9,grass,NA,38,65,61,6
Quilladin,61,0.7,29,grass,NA,57,95,78,6
Chesnaught,88,1.6,90,grass,fighting,64,122,107,6
Fennekin,40,0.4,9.4,fire,NA,60,40,45,6
Braixen,59,1,14.5,fire,NA,73,58,59,6
Delphox,75,1.5,39,fire,psychic,104,72,69,6
Froakie,41,0.3,7,water,NA,71,40,56,6
Frogadier,54,0.6,10.9,water,NA,97,52,63,6
Greninja,72,1.5,40,water,dark,132,67,145,6
Bunnelby,38,0.4,5,normal,NA,57,38,36,6
Diggersby,85,1,42.4,normal,ground,78,77,56,6
Fletchling,45,0.3,1.7,normal,flying,62,43,50,6
Fletchinder,62,0.7,16,fire,flying,84,55,73,6
Talonflame,78,1.2,24.5,fire,flying,126,71,81,6
Scatterbug,38,0.3,2.5,bug,NA,35,40,35,6
Spewpa,45,0.3,8.4,bug,NA,29,60,22,6
Vivillon,80,1.2,17,bug,flying,89,50,52,6
Litleo,62,0.6,13.5,fire,normal,72,58,50,6
Pyroar,86,1.5,81.5,fire,normal,106,72,68,6
Flabébé,44,0.1,0.1,fairy,NA,42,39,38,6
Floette,74,0.2,0.9,fairy,NA,92,67,65,6
Florges,78,1.1,10,fairy,NA,75,68,65,6
Skiddo,66,0.9,31,grass,NA,52,48,65,6
Gogoat,123,1.7,91,grass,NA,68,62,100,6
Pancham,67,0.6,8,fighting,NA,43,62,82,6
Pangoro,95,2.1,136,fighting,dark,58,78,124,6
Furfrou,75,1.2,28,normal,NA,102,60,80,6
Espurr,62,0.3,3.5,psychic,NA,68,54,48,6
Meowstic,74,0.6,8.5,psychic,NA,104,76,48,6
Honedge,45,0.8,2,steel,ghost,28,100,80,6
Doublade,59,0.8,4.5,steel,ghost,35,150,110,6
Aegislash,60,1.7,53,steel,ghost,60,50,150,6
Spritzee,78,0.2,0.5,fairy,NA,23,60,52,6
Aromatisse,101,0.8,15.5,fairy,NA,29,72,72,6
Swirlix,62,0.4,3.5,fairy,NA,49,66,48,6
Slurpuff,82,0.8,5,fairy,NA,72,86,80,6
Inkay,53,0.4,3.5,dark,psychic,45,53,54,6
Malamar,86,1.5,47,dark,psychic,73,88,92,6
Binacle,42,0.5,31,rock,water,50,67,52,6
Barbaracle,72,1.3,96,rock,water,68,115,105,6
Skrelp,50,0.5,7.3,poison,water,30,60,60,6
Dragalge,65,1.8,81.5,poison,dragon,44,90,75,6
Clauncher,50,0.5,8.3,water,NA,44,62,53,6
Clawitzer,71,1.3,35.3,water,NA,59,88,73,6
Helioptile,44,0.5,6,electric,normal,70,33,38,6
Heliolisk,62,1,21,electric,normal,109,52,55,6
Tyrunt,58,0.8,26,rock,dragon,48,77,89,6
Tyrantrum,82,2.5,270,rock,dragon,71,119,121,6
Amaura,77,1.3,25.2,rock,ice,46,50,59,6
Aurorus,123,2.7,225,rock,ice,58,72,77,6
Sylveon,95,1,23.5,fairy,NA,60,65,65,6
Hawlucha,78,0.8,21.5,fighting,flying,118,75,92,6
Dedenne,67,0.2,2.2,electric,fairy,101,57,58,6
Carbink,50,0.3,5.7,rock,fairy,50,150,50,6
Goomy,45,0.3,2.8,dragon,NA,40,35,50,6
Sliggoo,68,0.8,17.5,dragon,NA,60,53,75,6
Goodra,90,2,150.5,dragon,NA,80,70,100,6
Klefki,57,0.2,3,steel,fairy,75,91,80,6
Phantump,43,0.4,7,ghost,grass,38,48,70,6
Trevenant,85,1.5,71,ghost,grass,56,76,110,6
Pumpkaboo,59,0.8,15,ghost,grass,41,70,66,6
Gourgeist,85,1.7,39,ghost,grass,54,122,100,6
Bergmite,55,1,99.5,ice,NA,28,85,69,6
Avalugg,95,2,505,ice,NA,28,184,117,6
Noibat,40,0.5,8,flying,dragon,55,35,30,6
Noivern,85,1.5,85,flying,dragon,123,80,70,6
Xerneas,126,3,215,fairy,NA,99,95,131,6
Yveltal,126,5.8,203,dark,flying,99,95,131,6
Zygarde,216,5,284.6,dragon,ground,85,121,100,6
Diancie,50,0.7,8.8,rock,fairy,110,110,160,6
Hoopa,80,NA,NA,psychic,ghost,80,60,160,6
Volcanion,80,1.7,195,fire,water,70,120,110,6
Rowlet,68,0.3,1.5,grass,flying,42,55,55,7
Dartrix,78,0.7,16,grass,flying,52,75,75,7
Decidueye,78,1.6,36.6,grass,ghost,70,75,107,7
Litten,45,0.4,4.3,fire,NA,70,40,65,7
Torracat,65,0.7,25,fire,NA,90,50,85,7
Incineroar,95,1.8,83,fire,dark,60,90,115,7
Popplio,50,0.4,7.5,water,NA,40,54,54,7
Brionne,60,0.6,17.5,water,NA,50,69,69,7
Primarina,80,1.8,44,water,fairy,60,74,74,7
Pikipek,35,0.3,1.2,normal,flying,65,30,75,7
Trumbeak,55,0.6,14.8,normal,flying,75,50,85,7
Toucannon,80,1.1,26,normal,flying,60,75,120,7
Yungoos,48,0.4,6,normal,NA,45,30,70,7
Gumshoos,88,0.7,14.2,normal,NA,45,60,110,7
Grubbin,47,0.4,4.4,bug,NA,46,45,62,7
Charjabug,57,0.5,10.5,bug,electric,36,95,82,7
Vikavolt,77,1.5,45,bug,electric,43,90,70,7
Crabrawler,47,0.6,7,fighting,NA,63,57,82,7
Crabominable,97,1.7,180,fighting,ice,43,77,132,7
Oricorio,75,0.6,3.4,fire,flying,93,70,70,7
Cutiefly,40,0.1,0.2,bug,fairy,84,40,45,7
Ribombee,60,0.2,0.5,bug,fairy,124,60,55,7
Rockruff,45,0.5,9.2,rock,NA,60,40,65,7
Lycanroc,85,NA,NA,rock,NA,82,75,115,7
Wishiwashi,45,0.2,0.3,water,NA,30,130,140,7
Mareanie,50,0.4,8,poison,water,45,62,53,7
Toxapex,50,0.7,14.5,poison,water,35,152,63,7
Mudbray,70,1,110,ground,NA,45,70,100,7
Mudsdale,100,2.5,920,ground,NA,35,100,125,7
Dewpider,38,0.3,4,water,bug,27,52,40,7
Araquanid,68,1.8,82,water,bug,42,92,70,7
Fomantis,40,0.3,1.5,grass,NA,35,35,55,7
Lurantis,70,0.9,18.5,grass,NA,45,90,105,7
Morelull,40,0.2,1.5,grass,fairy,15,55,35,7
Shiinotic,60,1,11.5,grass,fairy,30,80,45,7
Salandit,48,0.6,4.8,poison,fire,77,40,44,7
Salazzle,68,1.2,22.2,poison,fire,117,60,64,7
Stufful,70,0.5,6.8,normal,fighting,50,50,75,7
Bewear,120,2.1,135,normal,fighting,60,80,125,7
Bounsweet,42,0.3,3.2,grass,NA,32,38,30,7
Steenee,52,0.7,8.2,grass,NA,62,48,40,7
Tsareena,72,1.2,21.4,grass,NA,72,98,120,7
Comfey,51,0.1,0.3,fairy,NA,100,90,52,7
Oranguru,90,1.5,76,normal,psychic,60,80,60,7
Passimian,100,2,82.8,fighting,NA,80,90,120,7
Wimpod,25,0.5,12,bug,water,80,40,35,7
Golisopod,75,2,108,bug,water,40,140,125,7
Sandygast,55,0.5,70,ghost,ground,15,80,55,7
Palossand,85,1.3,250,ghost,ground,35,110,75,7
Pyukumuku,55,0.3,1.2,water,NA,5,130,60,7
Type: Null,95,1.9,120.5,normal,NA,59,95,95,7
Silvally,95,2.3,100.5,normal,NA,95,95,95,7
Minior,60,0.3,40,rock,flying,120,60,100,7
Komala,65,0.4,19.9,normal,NA,65,65,115,7
Turtonator,60,2,212,fire,dragon,36,135,78,7
Togedemaru,65,0.3,3.3,electric,steel,96,63,98,7
Mimikyu,55,0.2,0.7,ghost,fairy,96,80,90,7
Bruxish,68,0.9,19,water,psychic,92,70,105,7
Drampa,78,3,185,normal,dragon,36,85,60,7
Dhelmise,70,3.9,210,ghost,grass,40,100,131,7
Jangmo-o,45,0.6,29.7,dragon,NA,45,65,55,7
Hakamo-o,55,1.2,47,dragon,fighting,65,90,75,7
Kommo-o,75,1.6,78.2,dragon,fighting,85,125,110,7
Tapu Koko,70,1.8,20.5,electric,fairy,130,85,115,7
Tapu Lele,70,1.2,18.6,psychic,fairy,95,75,85,7
Tapu Bulu,70,1.9,45.5,grass,fairy,75,115,130,7
Tapu Fini,70,1.3,21.2,water,fairy,85,115,75,7
Cosmog,43,0.2,0.1,psychic,NA,37,31,29,7
Cosmoem,43,0.1,999.9,psychic,NA,37,131,29,7
Solgaleo,137,3.4,230,psychic,steel,97,107,137,7
Lunala,137,4,120,psychic,ghost,97,89,113,7
Nihilego,109,1.2,55.5,rock,poison,103,47,53,7
Buzzwole,107,2.4,333.6,bug,fighting,79,139,139,7
Pheromosa,71,1.8,25,bug,fighting,151,37,137,7
Xurkitree,83,3.8,100,electric,NA,83,71,89,7
Celesteela,97,9.2,999.9,steel,flying,61,103,101,7
Kartana,59,0.3,0.1,grass,steel,109,131,181,7
Guzzlord,223,5.5,888,dark,dragon,43,53,101,7
Necrozma,97,2.4,230,psychic,NA,79,101,107,7
Magearna,80,1,80.5,steel,fairy,65,115,95,7
